Abdul-Kerim Edilov,sherdog.com/fighter/AbdulKerim-Edilov-63045
Josh Barnett,sherdog.com/fighter/Josh-Barnett-272
Josh Burkman,sherdog.com/fighter/Josh-Burkman-10003
Josh Samman,sherdog.com/fighter/Josh-Samman-17460
Juliana Lima,sherdog.com/fighter/Juliana-de-Lima-Carneiro-73710
Julianna Pena,sherdog.com/fighter/Julianna-Pena-50883
Jumabieke Tuerxun,sherdog.com/fighter/Jumabieke-Tuerxun-83505
Junior dos Santos,sherdog.com/fighter/Junior-dos-Santos-17272
Jussier Formiga,sherdog.com/fighter/Jussier-da-Silva-36939
Justin Salas,sherdog.com/fighter/Justin-Salas-16180
Justin Scoggins,sherdog.com/fighter/Justin-Scoggins-71120
Justine Kish,sherdog.com/fighter/Justine-Kish-67098
K.J. Noons,sherdog.com/fighter/KJ-Noons-6727
Kailin Curran,sherdog.com/fighter/Kailin-Curran-62703
Kajan Johnson,sherdog.com/fighter/Kajan-Johnson-5615
Kamaru Usman,sherdog.com/fighter/Kamaru-Usman-120691
Karolina Kowalkiewicz,sherdog.com/fighter/Karolina-Kowalkiewicz-101401
Katsunori Kikuno,sherdog.com/fighter/Katsunori-Kikuno-16806
Keita Nakamura,sherdog.com/fighter/Keita-Nakamura-9572
Keith Berish,sherdog.com/fighter/Keith-Berish-46314
Kelvin Gastelum,sherdog.com/fighter/Kelvin-Gastelum-74700
Kenny Robertson,sherdog.com/fighter/Kenny-Robertson-31978
Kevin Casey,sherdog.com/fighter/Kevin-Casey-24121
Kevin Lee,sherdog.com/fighter/Kevin-Lee-84342
Khabib Nurmagomedov,sherdog.com/fighter/Khabib-Nurmagomedov-56035
Kiichi Kunimoto,sherdog.com/fighter/Kiichi-Kunimoto-21039
Konstantin Erokhin,sherdog.com/fighter/Konstantin-Erokhin-98151
Krzysztof Jotko,sherdog.com/fighter/Krzysztof-Jotko-53380
Kyle Noke,sherdog.com/fighter/Kyle-Noke-7632
Kyoji Horiguchi,sherdog.com/fighter/Kyoji-Horiguchi-64413
Larissa Pacheco,sherdog.com/fighter/Larissa-Pacheco-144115
Lauren Murphy,sherdog.com/fighter/Lauren-Murphy-66725
Leandro Issa,sherdog.com/fighter/Leandro-Issa-19521
Leandro Silva,sherdog.com/fighter/Leandro-Silva-86382
Leo Kuntz,sherdog.com/fighter/Leo-Kuntz-44602
Leon Edwards,sherdog.com/fighter/Leon-Edwards-62665
Leonardo Guimaraes,sherdog.com/fighter/Leonardo-Guimaraes-14971
Leonardo Morales,sherdog.com/fighter/Leonardo-Morales-111777
Leonardo Santos,sherdog.com/fighter/Leonardo-Santos-4810
Leslie Smith,sherdog.com/fighter/Leslie-Smith-46542
Levan Makashvili,sherdog.com/fighter/Levan-Makashvili-126881
Li Jingliang,sherdog.com/fighter/Jingliang-Li-26381
Liz Carmouche,sherdog.com/fighter/Liz-Carmouche-67007
Lorenz Larkin,sherdog.com/fighter/Lorenz-Larkin-51345
Louis Smolka,sherdog.com/fighter/Louis-Smolka-64792
Lucas Martins,sherdog.com/fighter/Lucas-Martins-100031
Luiz Henrique,sherdog.com/fighter/Luiz-Henrique-6608
Lukasz Sajewski,sherdog.com/fighter/Lukasz-Sajewski-31110
Luke Rockhold,sherdog.com/fighter/Luke-Rockhold-23345
Lyman Good,sherdog.com/fighter/Lyman-Good-14207
Lyoto Machida,sherdog.com/fighter/Lyoto-Machida-7513
Magnus Cedenblad,sherdog.com/fighter/Magnus-Cedenblad-22137
Magomed Mustafaev,sherdog.com/fighter/Magomed-Mustafaev-80231
Mairbek Taisumov,sherdog.com/fighter/Mairbek-Taisumov-33161
Makwan Amirkhani,sherdog.com/fighter/Makwan-Amirkhani-69406
Manny Gamburyan,sherdog.com/fighter/Manny-Gamburyan-5185
Marcio Alexandre Jr.,sherdog.com/fighter/Marcio-Alexandre-Jr-95457
Marco Beltran,sherdog.com/fighter/Marco-Beltran-40285
Marcos Rogerio de Lima,sherdog.com/fighter/Marcos-Rogerio-de-Lima-51955
Marion Reneau,sherdog.com/fighter/Marion-Reneau-61266
Mark Eddiva,sherdog.com/fighter/Mark-Eddiva-75370
Mark Hunt,sherdog.com/fighter/Mark-Hunt-10668
Marlon Vera,sherdog.com/fighter/Marlon-Vera-97179
Maryna Moroz,sherdog.com/fighter/Maryna-Moroz-151905
Masanori Kanehara,sherdog.com/fighter/Masanori-Kanehara-13767
Masio Fullen,sherdog.com/fighter/Masio-Fullen-40356
Matt Brown,sherdog.com/fighter/Matt-Brown-14310
Matt Dwyer,sherdog.com/fighter/Matt-Dwyer-53933
Matt Hobar,sherdog.com/fighter/Matt-Hobar-59713
Matt Mitrione,sherdog.com/fighter/Matt-Mitrione-49519
Matt Wiman,sherdog.com/fighter/Matt-Wiman-12236
Mauricio Rua,sherdog.com/fighter/Mauricio-Rua-5707
Max Holloway,sherdog.com/fighter/Max-Holloway-38671
Maximo Blanco,sherdog.com/fighter/Maximo-Blanco-36618
Michael Bisping,sherdog.com/fighter/Michael-Bisping-10196
Michael Chiesa,sherdog.com/fighter/Michael-Chiesa-46224
Michael Graves,sherdog.com/fighter/Michael-Graves-64989
Michael Johnson,sherdog.com/fighter/Michael-Johnson-68788
Michael McDonald,sherdog.com/fighter/Michael-McDonald-30297
Michel Prazeres,sherdog.com/fighter/Michel-Richard-Cunha-dos-Prazeres...
Michelle Waterson,sherdog.com/fighter/Michelle-Waterson-23091
Michinori Tanaka,sherdog.com/fighter/Michinori-Tanaka-71942
Mickael Lebout,sherdog.com/fighter/Mickael-Lebout-81143
Miesha Tate,sherdog.com/fighter/Miesha-Tate-26252
Mike De La Torre,sherdog.com/fighter/Mike-de-la-Torre-17915
Mike Pierce,sherdog.com/fighter/Mike-Pierce-25415
Mike Pyle,sherdog.com/fighter/Mike-Pyle-4577
Mike Wilkinson,sherdog.com/fighter/Mike-Wilkinson-50586
Milana Dudieva,sherdog.com/fighter/Milana-Dudieva-43885
Mirko Cro Cop,sherdog.com/fighter/Mirko-Filipovic-2326
Mirsad Bektic,sherdog.com/fighter/Mirsad-Bektic-59766
Misha Cirkunov,sherdog.com/fighter/Misha-Cirkunov-59197
Mitch Clarke,sherdog.com/fighter/Mitch-Clarke-22556
Mitch Gagnon,sherdog.com/fighter/Mitch-Gagnon-37404
Mizuto Hirota,sherdog.com/fighter/Mizuto-Hirota-12078
Myles Jury,sherdog.com/fighter/Myles-Jury-34236
Nate Diaz,sherdog.com/fighter/Nate-Diaz-11451
Nate Marquardt,sherdog.com/fighter/Nate-Marquardt-1712
Neil Magny,sherdog.com/fighter/Neil-Magny-69166
Neil Seery,sherdog.com/fighter/Neil-Seery-14062
Nicholas Musoke,sherdog.com/fighter/Nicholas-Musoke-26160
Nick Diaz,sherdog.com/fighter/Nick-Diaz-2831
Nick Hein,sherdog.com/fighter/Nick-Hein-50774
Nicolas Dalby,sherdog.com/fighter/Nicolas-Dalby-63608
Nik Lentz,sherdog.com/fighter/Nik-Lentz-15058
Nikita Krylov,sherdog.com/fighter/Nikita-Krylov-110937
Nina Ansaroff,sherdog.com/fighter/Nina-Ansaroff-69632
Ning Guangyou,sherdog.com/fighter/Guangyou-Ning-26389
Noad Lahat,sherdog.com/fighter/Noad-Lahat-35732
Nordine Taleb,sherdog.com/fighter/Nordine-Taleb-26261
Norifumi Yamamoto,sherdog.com/fighter/Norifumi-Yamamoto-1354
Norman Parke,sherdog.com/fighter/Norman-Parke-47549
Oleksiy Oliynyk,sherdog.com/fighter/Alexey-Oleinik-2027
Olivier Aubin-Mercier,sherdog.com/fighter/Olivier-AubinMercier-86241
Oluwale Bamgbose,sherdog.com/fighter/Oluwale-Bamgbose-103153
Omari Akhmedov,sherdog.com/fighter/Omari-Akhmedov-83462
Ovince St. Preux,sherdog.com/fighter/Ovince-St-Preux-38842
Paige VanZant,sherdog.com/fighter/Paige-VanZant-99019
Patrick Cote,sherdog.com/fighter/Patrick-Cote-6612
Patrick Cummins,sherdog.com/fighter/Patrick-Cummins-72981
Patrick Holohan,sherdog.com/fighter/Patrick-Holohan-63616
Patrick Williams,sherdog.com/fighter/Patrick-Williams-69607
Paul Felder,sherdog.com/fighter/Paul-Felder-68205
Paul Redmond,sherdog.com/fighter/Paul-Redmond-56615
Pedro Munhoz,sherdog.com/fighter/Pedro-Munhoz-52407
Peter Sobotta,sherdog.com/fighter/Peter-Sobotta-15816
Phillipe Nover,sherdog.com/fighter/Phillipe-Nover-7415
Piotr Hallmann,sherdog.com/fighter/Piotr-Hallmann-53375
Rafael Cavalcante,sherdog.com/fighter/Rafael-Cavalcante-16161
Rafael dos Anjos,sherdog.com/fighter/Rafael-dos-Anjos-11675
Rafael Natal,sherdog.com/fighter/Rafael-Natal-13968
Randa Markos,sherdog.com/fighter/Randa-Markos-75417
Rani Yahya,sherdog.com/fighter/Rani-Yahya-10425
Raphael Assuncao,sherdog.com/fighter/Raphael-Assuncao-9574
Raquel Pennington,sherdog.com/fighter/Raquel-Pennington-75564
Rashad Evans,sherdog.com/fighter/Rashad-Evans-10200
Rashid Magomedov,sherdog.com/fighter/Rashid-Magomedov-41524
Ray Borg,sherdog.com/fighter/Ray-Borg-84752
Reginaldo Vieira,sherdog.com/fighter/Reginaldo-Vieira-52454
Renan Barão,sherdog.com/fighter/Renan-Barao-23156
Renato Moicano,sherdog.com/fighter/Renato-Carneiro-61700
Reza Madadi,sherdog.com/fighter/Reza-Madadi-18921
Ricardo Abreu,sherdog.com/fighter/Ricardo-Abreu-82392
Ricardo Lamas,sherdog.com/fighter/Ricardo-Lamas-32051
Richard Walsh,sherdog.com/fighter/Richard-Walsh-55587
Richie Vaculik,sherdog.com/fighter/Richie-Vaculik-21798
Rick Story,sherdog.com/fighter/Rick-Story-25989
Rin Nakai,sherdog.com/fighter/Rin-Nakai-18887
Roan Carneiro,sherdog.com/fighter/Roan-Carneiro-2886
Rob Font,sherdog.com/fighter/Rob-Font-76100
Robbie Lawler,sherdog.com/fighter/Robbie-Lawler-2245
Robert Whiteford,sherdog.com/fighter/Robert-Whiteford-47105
Robert Whittaker,sherdog.com/fighter/Robert-Whittaker-45132
Roldan Sangcha-an,sherdog.com/fighter/Roldan-Sangchaan-103497
Roman Salazar,sherdog.com/fighter/Roman-Salazar-24790
Ronaldo Souza,sherdog.com/fighter/Ronaldo-Souza-8394
Ronda Rousey,sherdog.com/fighter/Ronda-Rousey-73073
Rony Jason,sherdog.com/fighter/Rony-Mariano-Bezerra-38190
Rory MacDonald,sherdog.com/fighter/Rory-MacDonald-14018
Rose Namajunas,sherdog.com/fighter/Rose-Namajunas-69083
Ross Pearson,sherdog.com/fighter/Ross-Pearson-11884
Roy Nelson,sherdog.com/fighter/Roy-Nelson-10249
Ruslan Magomedov,sherdog.com/fighter/Ruslan-Magomedov-74434
Russell Doane,sherdog.com/fighter/Russell-Doane-30054
Rustam Khabilov,sherdog.com/fighter/Rustam-Khabilov-45417
Ryan Bader,sherdog.com/fighter/Ryan-Bader-22858
Ryan Benoit,sherdog.com/fighter/Ryan-Benoit-48566
Ryan LaFlare,sherdog.com/fighter/Ryan-LaFlare-34409
Sage Northcutt,sherdog.com/fighter/Sage-Northcutt-130911
Sam Alvey,sherdog.com/fighter/Sam-Alvey-35410
Sam Sicilia,sherdog.com/fighter/Sam-Sicilia-53205
Santiago Ponzinibbio,sherdog.com/fighter/Santiago-Ponzinibbio-64593
Sara McMann,sherdog.com/fighter/Sara-McMann-67094
Sarah Kaufman,sherdog.com/fighter/Sarah-Kaufman-16524
Sarah Moras,sherdog.com/fighter/Sarah-Moras-61600
Scott Askham,sherdog.com/fighter/Scott-Askham-40518
Scott Holtzman,sherdog.com/fighter/Scott-Holtzman-78210
Scott Jorgensen,sherdog.com/fighter/Scott-Jorgensen-16852
Sean O'Connell,sherdog.com/fighter/Sean-OConnell-33156
Sean Spencer,sherdog.com/fighter/Sean-Spencer-60908
Sean Strickland,sherdog.com/fighter/Sean-Strickland-30452
Seohee Ham,sherdog.com/fighter/Seo-Hee-Ham-21246
Sergio Moraes,sherdog.com/fighter/Sergio-Moraes-21343
Sergio Pettis,sherdog.com/fighter/Sergio-Pettis-50987
Shamil Abdurahimov,sherdog.com/fighter/Shamil-Abdurakhimov-26808
Shane Campbell,sherdog.com/fighter/Shane-Campbell-34625
Shawn Jordan,sherdog.com/fighter/Shawn-Jordan-45624
Sheldon Westcott,sherdog.com/fighter/Sheldon-Westcott-23648
Shinsho Anzai,sherdog.com/fighter/Shinsho-Anzai-47183
Sirwan Kakai,sherdog.com/fighter/Sirwan-Kakai-21446
Siyar Bahadurzada,sherdog.com/fighter/Siyar-Bahadurzada-5453
Stefan Struve,sherdog.com/fighter/Stefan-Struve-15063
Stephen Thompson,sherdog.com/fighter/Stephen-Thompson-59608
Steve Bosse,sherdog.com/fighter/Steve-Bosse-22732
Steve Kennedy,sherdog.com/fighter/Steve-Kennedy-31092
Steve Montgomery,sherdog.com/fighter/Steve-Montgomery-49092
Steven Ray,sherdog.com/fighter/Steven-Ray-59838
Stipe Miocic,sherdog.com/fighter/Stipe-Miocic-39537
Sultan Aliev,sherdog.com/fighter/Sultan-Aliev-89761
T.J. Dillashaw,sherdog.com/fighter/TJ-Dillashaw-62507
Tae Hyun Bang,sherdog.com/fighter/Tae-Hyun-Bang-23167
Takanori Gomi,sherdog.com/fighter/Takanori-Gomi-425
Takeya Mizugaki,sherdog.com/fighter/Takeya-Mizugaki-12074
Tamdan McCrory,sherdog.com/fighter/Tamdan-McCrory-16470
Tarec Saffiedine,sherdog.com/fighter/Tarec-Saffiedine-21912
Tatsuya Kawajiri,sherdog.com/fighter/Tatsuya-Kawajiri-1326
Taylor Lapilus,sherdog.com/fighter/Taylor-Lapilus-97337
Tecia Torres,sherdog.com/fighter/Tecia-Torres-85096
Teemu Packalen,sherdog.com/fighter/Teemu-Packalen-92415
Teruto Ishihara,sherdog.com/fighter/Teruto-Ishihara-78898
Thales Leites,sherdog.com/fighter/Thales-Leites-8593
Thiago Alves,sherdog.com/fighter/Thiago-Alves-5998
Thiago Santos,sherdog.com/fighter/Thiago-Santos-90021
Thiago Tavares,sherdog.com/fighter/Thiago-Tavares-4647
Thomas Almeida,sherdog.com/fighter/Thomas-Almeida-87865
Tiago Trator,sherdog.com/fighter/Tiago-dos-Santos-e-Silva-78479
Tim Boetsch,sherdog.com/fighter/Tim-Boetsch-19544
Tim Means,sherdog.com/fighter/Tim-Means-11281
Timothy Johnson,sherdog.com/fighter/Timothy-Johnson-72706
Tina Lahdemaki,sherdog.com/fighter/Tina-Lahdemaki-70795
Todd Duffee,sherdog.com/fighter/Todd-Duffee-22903
Tom Breese,sherdog.com/fighter/Tom-Breese-45986
Tom Lawlor,sherdog.com/fighter/Tom-Lawlor-21940
Tony Ferguson,sherdog.com/fighter/Tony-Ferguson-31239
Tony Martin,sherdog.com/fighter/Tony-Martin-80436
Tony Sims,sherdog.com/fighter/Tony-Sims-30021
Travis Browne,sherdog.com/fighter/Travis-Browne-16785
Trevor Smith,sherdog.com/fighter/Trevor-Smith-51113
Tyron Woodley,sherdog.com/fighter/Tyron-Woodley-42605
Uriah Hall,sherdog.com/fighter/Uriah-Hall-14210
Urijah Faber,sherdog.com/fighter/Urijah-Faber-8847
Valerie Letourneau,sherdog.com/fighter/Valerie-Letourneau-21851
Valmir Lazaro,sherdog.com/fighter/Valmir-Lazaro-22216
Vaughan Lee,sherdog.com/fighter/Vaughan-Lee-6946
Vicente Luque,sherdog.com/fighter/Vicente-Luque-66474
Viktor Pesta,sherdog.com/fighter/Viktor-Pesta-74176
Vinc Pichel,sherdog.com/fighter/Vinc-Pichel-57848
Viscardi Andrade,sherdog.com/fighter/Viscardi-Andrade-30298
Vitor Belfort,sherdog.com/fighter/Vitor-Belfort-156
Vitor Miranda,sherdog.com/fighter/Vitor-Miranda-13004
Walt Harris,sherdog.com/fighter/Walt-Harris-72046
Warlley Alves,sherdog.com/fighter/Warlley-Alves-70750
Willie Gates,sherdog.com/fighter/Willie-Gates-40436
Wilson Reis,sherdog.com/fighter/Wilson-Reis-23401
Yair Rodriguez,sherdog.com/fighter/Yair-Rodriguez-106305
Yan Cabral,sherdog.com/fighter/Yan-Cabral-27090
Yancy Medeiros,sherdog.com/fighter/Yancy-Medeiros-27738
Yao Zhikui,sherdog.com/fighter/Zhikui-Yao-122383
Yaotzin Meza,sherdog.com/fighter/Yaotzin-Meza-15937
Yoel Romero,sherdog.com/fighter/Yoel-Romero-60762
Yoshihiro Akiyama,sherdog.com/fighter/Yoshihiro-Akiyama-11895
Yui Chul Nam,sherdog.com/fighter/Yui-Chul-Nam-15987
Yusuke Kasuya,sherdog.com/fighter/Yusuke-Kasuya-63414
Yuta Sasaki,sherdog.com/fighter/Yuta-Sasaki-63070
Yves Jabouin,sherdog.com/fighter/Yves-Jabouin-1693
Zach Makovsky,sherdog.com/fighter/Zach-Makovsky-20522
Zak Cummings,sherdog.com/fighter/Zak-Cummings-31808
Zubaira Tukhugov,sherdog.com/fighter/Zubaira-Tukhugov-63813
